1006 0
2010 56713
3011 57782
4014 55056
5014 51520
6015 55607
7018 55009
8021 53659
9021 54292
10022 53699
11025 55146
12026 55482
13027 56465
14027 56143
15030 56101
16032 60928
17033 60859
