32240 0
33132 1301
34137 1822
35143 1765
36146 1863
37151 1918
38155 1845
39156 1876
40159 1883
41163 1878
42168 1671
43168 2179
44169 2177
45174 2135
46179 2278
47183 2346
48187 2425
49187 2409
50190 2475
51191 2482
52194 2465
53199 2469
54203 2445
55204 2266
56206 2231
57207 2499
