1027 0
2032 40699
3064 38166
4049 37100
5059 42114
6062 41430
7036 41743
8049 34612
9077 31499
10070 35952
11036 35923
12038 34613
13044 37833
14079 33678
15043 34052
16047 33543
17060 37021
18086 37607
19106 37372
