27726 0
28649 1067
29654 2253
30657 2221
31658 2111
32660 2187
33661 2176
34665 2231
35669 2017
36673 1971
37674 2184
38675 2106
39676 2079
40677 2073
41678 2068
42680 2196
43684 2255
44686 2226
45687 2219
46689 2146
