1008 0
2009 58804
3012 59297
4016 59996
5021 59626
6025 60002
7029 59820
8034 59873
9039 59678
10042 59550
11047 59887
12050 59352
13055 59614
14055 52824
15060 57378
16065 60070
17067 58176
