1006 0
2008 18990
3013 18987
4016 19052
5016 19190
6021 19064
7024 20373
8027 20631
9029 20570
10033 20702
11034 20354
12038 20557
13042 20612
14044 20660
15046 20596
16046 20900
17047 20974
18047 20925
19047 20895
20048 20799
21048 18545
22049 18251
23049 24020
24050 60000
25054 59317
26055 58926
27058 58068
