1006 0
2012 147042
3016 147560
4016 142200
5020 137977
6022 144359
7023 109000
8025 138604
9028 132740
10031 139988
11032 136677
12035 140880
13036 145968
14037 145634
15041 144101
16041 146021
17043 148228
18043 155568
19045 156484
20048 147105
21048 143136
22049 146282
23049 148801
24049 149351
