1097 0
2273 5991
3342 6959
4028 7045
5333 7472
6307 7526
7292 7079
8270 7449
9257 7600
10229 7213
11199 7569
12168 7663
13164 6842
14128 6283
15103 6603
16063 6988
17344 7103
18339 6788
19298 6984
20256 7043
21219 7263
22172 6657
23134 7009
24103 6904
25106 6755
