1052 0
2065 40863
3027 42217
4044 37532
5059 42162
6066 40941
7043 39922
8051 41837
9048 43799
10039 40087
11079 39825
12080 43269
13086 42429
14083 42287
15061 40353
16073 41948
17059 42654
18067 41401
19076 43164
20081 40953
21153 32644
