1009 0
2009 49754
3010 50191
4014 50820
5016 49068
6016 51193
7016 51809
8017 52414
9017 52644
10018 52588
11019 53446
12019 52811
13019 53271
14020 50727
15022 51985
16022 56405
17025 59842
18025 57207
19026 60110
20027 58940
21030 54271
22031 50355
23035 51056
24035 51522
25036 51320
26036 51111
27036 50716
28038 47927
29040 52987
30044 55049
31046 55565
32046 54948
33047 53586
34047 56181
35047 57579
36049 56805
