1009 0
2011 25740
3013 30393
4028 32315
5018 27551
6036 29470
7039 25490
8076 28378
9074 31881
10047 32803
11090 33404
12062 32920
13066 32820
14061 33560
15075 28712
16064 33578
17081 32454
18078 32671
19076 30169
20083 31522
21106 32364
