1019 0
2058 34650
3056 34074
4054 33725
5035 37270
6061 35262
7038 37298
8066 36977
9041 34543
10081 35049
11087 36587
12047 36106
13063 36035
14058 32557
15075 35071
16097 35863
17062 35467
18084 36497
19082 31253
