10569 0
11046 2840
12051 3780
13054 4605
14059 4138
15062 4042
16062 4157
17597 872
18601 4349
19605 4096
20609 3982
21614 3992
22619 4119
23624 4171
24626 4039
25629 3949
26634 4086
27639 4043
28642 4271
29646 4151
30648 4148
31650 4290
32650 4216
33651 4188
34655 3996
35659 4524
36662 3978
