1040 0
2013 43254
3016 44744
4029 40866
5073 43610
6027 42626
7028 43932
8060 42437
9035 42477
10036 40878
11059 44934
12092 46184
13047 46724
14054 45466
15087 45323
16052 45398
17056 45685
18074 42329
19057 45767
20058 45555
21081 45161
22114 45424
23066 45240
24083 45207
25110 45833
26076 44868
27084 43056
28106 39127
29125 43891
30079 45427
