29024 0
29099 1040
30102 1756
31103 1938
32107 1906
33108 1977
34113 1887
35117 1771
36118 1908
37120 1932
38121 1968
39123 2049
40127 2117
41130 2040
42134 2237
43135 2295
44138 2441
45142 2441
46147 2396
