1025 0
2061 34603
3041 37210
4025 35731
5074 36038
6040 38721
7066 39324
8059 38724
9057 38905
10068 37660
11083 38783
12095 35136
13095 38933
14060 39130
15091 38790
16060 39361
17070 39740
18080 38806
19104 39363
20120 38415
21085 39436
22085 38040
23107 35902
24116 37689
25089 37676
26085 36662
