1066 0
2026 32352
3057 34092
4017 37000
5074 33175
6054 34318
7040 35043
8033 32669
9050 34532
10070 33784
11072 35481
12095 31461
13061 37460
14105 38018
15070 36876
16101 38598
17071 36864
18103 37190
19068 37831
20076 33310
21125 29673
