1342 0
2120 79979
3200 74372
4263 82593
5331 101026
6394 98766
7094 96718
8124 93630
9171 97409
10211 107989
11253 97895
12275 101403
13313 108001
14358 105380
15401 111916
16094 92894
17136 110158
18223 105081
