1033 0
2093 35622
3070 32022
4081 38040
5074 37379
6075 38586
7084 34651
8049 36594
9051 37685
10043 37339
11048 37009
12058 37000
13076 37885
14082 37169
15078 37231
16066 37133
17073 36487
18065 34357
19119 37409
20076 38714
21120 37379
22124 37385
23127 37285
24121 38639
25127 38198
26135 32398
27106 35354
