17262 0
18267 1539
19271 3201
20276 3279
21280 3048
22284 3029
23286 3355
24290 3470
25295 3497
26297 3531
27302 3487
28303 3499
29304 3525
30308 3498
31308 3475
32312 3501
33318 3497
34320 3477
35322 3481
36325 3533
37329 3578
38335 3565
39336 3613
40340 3607
41340 3632
42341 3728
43345 3698
44348 4979
